row_id,customer_prior_txn_count,customer_prior_abs_amount_sum,customer_prior_abs_value_sum,customer_prior_abs_amount_mean,customer_prior_abs_value_mean,customer_prior_max_abs_amount,customer_days_since_prev_txn,customer_tenure_days,customer_prior_unique_product_categories,customer_prior_unique_channels,customer_prior_same_product_count,customer_prior_same_channel_count,customer_prior_weekend_share
UNLINKED_8256,197,401800.0,401800.0,2039.5939086294416,2039.5939086294416,34900.0,0.04248842592592592,33.672789351851854,3,2,20,194,0.3096446700507614
UNLINKED_8253,198,402800.0,402800.0,2034.3434343434344,2034.3434343434344,34900.0,0.08461805555555556,33.757407407407406,3,2,165,195,0.30808080808080807
UNLINKED_8244,199,403800.0,403800.0,2029.145728643216,2029.145728643216,34900.0,0.06438657407407407,33.821793981481484,3,2,166,196,0.3065326633165829
UNLINKED_8238,200,404800.0,404800.0,2024.0,2024.0,34900.0,0.04809027777777778,33.86988425925926,3,2,167,197,0.305
UNLINKED_8235,201,405800.0,405800.0,2018.9054726368158,2018.9054726368158,34900.0,0.014849537037037038,33.884733796296295,3,2,168,198,0.3034825870646766
UNLINKED_8233,202,406300.0,406300.0,2011.3861386138615,2011.3861386138615,34900.0,0.02758101851851852,33.91231481481481,3,2,169,199,0.30198019801980197
UNLINKED_8226,203,407300.0,407300.0,2006.4039408866995,2006.4039408866995,34900.0,0.06143518518518518,33.97375,3,2,170,200,0.30049261083743845
UNLINKED_8152,204,407800.0,407800.0,1999.0196078431372,1999.0196078431372,34900.0,0.5889583333333334,34.56270833333333,3,2,12,201,0.29901960784313725
UNLINKED_8120,205,421800.0,421800.0,2057.560975609756,2057.560975609756,34900.0,0.07480324074074074,34.637511574074075,3,2,171,202,0.2975609756097561
UNLINKED_8072,206,431800.0,431800.0,2096.116504854369,2096.116504854369,34900.0,0.25320601851851854,34.890717592592594,3,2,172,203,0.2961165048543689
UNLINKED_8070,207,432800.0,432800.0,2090.8212560386473,2090.8212560386473,34900.0,0.02832175925925926,34.91903935185185,3,2,21,204,0.2946859903381642
UNLINKED_8062,208,433800.0,433800.0,2085.576923076923,2085.576923076923,34900.0,0.05527777777777778,34.97431712962963,3,2,173,205,0.2932692307692308
UNLINKED_8058,209,434800.0,434800.0,2080.3827751196172,2080.3827751196172,34900.0,0.045196759259259256,35.01951388888889,3,2,174,206,0.291866028708134
UNLINKED_8028,210,438300.0,438300.0,2087.1428571428573,2087.1428571428573,34900.0,0.5196875,35.53920138888889,3,2,175,207,0.2904761904761905
UNLINKED_8022,211,438800.0,438800.0,2079.620853080569,2079.620853080569,34900.0,0.02943287037037037,35.56863425925926,3,2,176,208,0.2938388625592417
UNLINKED_8020,212,439300.0,439300.0,2072.169811320755,2072.169811320755,34900.0,0.029907407407407407,35.59854166666667,3,2,177,209,0.2971698113207547
UNLINKED_8009,213,440300.0,440300.0,2067.1361502347418,2067.1361502347418,34900.0,0.14402777777777778,35.74256944444444,3,2,178,210,0.3004694835680751
UNLINKED_8008,214,440800.0,440800.0,2059.8130841121497,2059.8130841121497,34900.0,0.03784722222222222,35.78041666666667,3,2,13,211,0.3037383177570093
UNLINKED_7994,215,444300.0,444300.0,2066.5116279069766,2066.5116279069766,34900.0,0.11231481481481481,35.89273148148148,3,2,179,212,0.30697674418604654
TRAIN_1957,216,445800.0,445800.0,2063.8888888888887,2063.8888888888887,34900.0,0.13621527777777778,36.028946759259256,3,2,180,3,0.3101851851851852
TRAIN_1958,217,446800.0,446800.0,2058.9861751152075,2058.9861751152075,34900.0,0.0,36.028946759259256,3,2,181,4,0.31336405529953915
UNLINKED_7978,218,447800.0,447800.0,2054.1284403669724,2054.1284403669724,34900.0,0.41303240740740743,36.44197916666667,3,2,14,213,0.3165137614678899
TRAIN_1960,219,448300.0,448300.0,2047.0319634703196,2047.0319634703196,34900.0,0.0021412037037037038,36.44412037037037,3,2,182,5,0.319634703196347
UNLINKED_7958,220,462800.0,462800.0,2103.6363636363635,2103.6363636363635,34900.0,0.21368055555555557,36.657800925925926,3,2,15,214,0.32272727272727275
UNLINKED_7957,221,463500.0,463500.0,2097.285067873303,2097.285067873303,34900.0,0.0015393518518518519,36.65934027777778,3,2,183,215,0.3257918552036199
UNLINKED_7935,222,464000.0,464000.0,2090.09009009009,2090.09009009009,34900.0,0.7938541666666666,37.45319444444444,3,2,16,216,0.32882882882882886
UNLINKED_7912,223,475500.0,475500.0,2132.2869955156953,2132.2869955156953,34900.0,0.27958333333333335,37.73277777777778,3,2,184,217,0.3273542600896861
UNLINKED_7909,224,476500.0,476500.0,2127.2321428571427,2127.2321428571427,34900.0,0.014328703703703703,37.74710648148148,3,2,185,218,0.32589285714285715
UNLINKED_7904,225,481500.0,481500.0,2140.0,2140.0,34900.0,0.09420138888888889,37.84130787037037,3,2,186,219,0.3244444444444444
UNLINKED_7887,226,482500.0,482500.0,2134.9557522123896,2134.9557522123896,34900.0,0.07502314814814814,37.91633101851852,3,2,187,220,0.3230088495575221
UNLINKED_7841,227,483500.0,483500.0,2129.9559471365637,2129.9559471365637,34900.0,0.6884375,38.60476851851852,3,2,188,221,0.32158590308370044
UNLINKED_7826,228,484500.0,484500.0,2125.0,2125.0,34900.0,0.25753472222222223,38.862303240740744,3,2,189,222,0.3201754385964912
UNLINKED_7824,229,485500.0,485500.0,2120.0873362445413,2120.0873362445413,34900.0,0.006469907407407408,38.86877314814815,3,2,190,223,0.31877729257641924
UNLINKED_7814,230,486500.0,486500.0,2115.217391304348,2115.217391304348,34900.0,0.08734953703703703,38.956122685185186,3,2,191,224,0.3173913043478261
UNLINKED_7782,231,487500.0,487500.0,2110.3896103896104,2110.3896103896104,34900.0,0.5599652777777778,39.51608796296296,3,2,17,225,0.31601731601731603
UNLINKED_7747,232,493500.0,493500.0,2127.155172413793,2127.155172413793,34900.0,0.4011689814814815,39.917256944444446,3,2,192,226,0.3146551724137931
UNLINKED_7743,233,496500.0,496500.0,2130.901287553648,2130.901287553648,34900.0,0.04940972222222222,39.96666666666667,3,2,193,227,0.3133047210300429
UNLINKED_7726,234,497500.0,497500.0,2126.068376068376,2126.068376068376,34900.0,0.4475462962962963,40.414212962962964,3,2,18,228,0.31196581196581197
UNLINKED_7725,235,507500.0,507500.0,2159.574468085106,2159.574468085106,34900.0,0.0022222222222222222,40.416435185185186,3,2,0,229,0.31063829787234043
UNLINKED_7724,236,517500.0,518700.0,2192.7966101694915,2197.8813559322034,34900.0,0.005729166666666666,40.422164351851855,4,2,194,230,0.3093220338983051
UNLINKED_7689,237,518500.0,519700.0,2187.7637130801686,2192.8270042194094,34900.0,0.5071527777777778,40.92931712962963,4,2,22,231,0.3080168776371308
UNLINKED_7667,238,519000.0,520200.0,2180.672268907563,2185.714285714286,34900.0,0.5021643518518518,41.431481481481484,4,2,19,232,0.3067226890756303
UNLINKED_7666,239,529000.0,530200.0,2213.389121338912,2218.4100418410044,34900.0,0.02431712962962963,41.45579861111111,4,2,195,233,0.3054393305439331
UNLINKED_7611,240,539000.0,540200.0,2245.8333333333335,2250.8333333333335,34900.0,0.3721875,41.82798611111111,4,2,196,234,0.30416666666666664
UNLINKED_7593,241,542000.0,543200.0,2248.9626556016597,2253.941908713693,34900.0,0.026296296296296297,41.85428240740741,4,2,197,235,0.3029045643153527
UNLINKED_7588,242,543000.0,544200.0,2243.801652892562,2248.7603305785124,34900.0,0.04331018518518519,41.897592592592595,4,2,198,236,0.30165289256198347
UNLINKED_7569,243,543500.0,544700.0,2236.625514403292,2241.5637860082306,34900.0,0.07276620370370371,41.970358796296296,4,2,199,237,0.3004115226337449
UNLINKED_7222,244,544000.0,545200.0,2229.5081967213114,2234.4262295081967,34900.0,4.48349537037037,46.453854166666666,4,2,20,238,0.29918032786885246
UNLINKED_7221,245,552000.0,553200.0,2253.061224489796,2257.9591836734694,34900.0,0.0011921296296296296,46.455046296296295,4,2,200,239,0.2979591836734694
UNLINKED_7213,246,553000.0,554200.0,2247.967479674797,2252.8455284552847,34900.0,0.12019675925925925,46.57524305555555,4,2,23,240,0.2967479674796748
UNLINKED_7196,247,555000.0,556200.0,2246.9635627530365,2251.821862348178,34900.0,0.1571875,46.73243055555555,4,2,201,241,0.29554655870445345
UNLINKED_7193,248,557000.0,558200.0,2245.967741935484,2250.8064516129034,34900.0,0.018587962962962962,46.75101851851852,4,2,202,242,0.29435483870967744
UNLINKED_7178,249,559000.0,560200.0,2244.979919678715,2249.7991967871485,34900.0,0.1034375,46.85445601851852,4,2,203,243,0.2931726907630522
UNLINKED_7065,250,560000.0,561200.0,2240.0,2244.8,34900.0,1.1463541666666666,48.00081018518519,4,2,204,244,0.292
UNLINKED_6977,251,560800.0,562000.0,2234.262948207171,2239.0438247011953,34900.0,0.5932175925925925,48.594027777777775,4,2,21,245,0.2908366533864542
UNLINKED_6976,252,570800.0,572000.0,2265.0793650793653,2269.84126984127,34900.0,0.001585648148148148,48.595613425925926,4,2,205,246,0.2896825396825397
UNLINKED_6973,253,580800.0,582000.0,2295.6521739130435,2300.395256916996,34900.0,0.0020949074074074073,48.59770833333334,4,2,206,247,0.2885375494071146
UNLINKED_6970,254,583300.0,584500.0,2296.4566929133857,2301.181102362205,34900.0,0.0008912037037037037,48.59859953703704,4,2,207,248,0.2874015748031496
UNLINKED_6920,255,584300.0,585500.0,2291.372549019608,2296.078431372549,34900.0,0.21868055555555554,48.81728009259259,4,2,208,249,0.28627450980392155
UNLINKED_6918,256,584800.0,586000.0,2284.375,2289.0625,34900.0,0.022858796296296297,48.84013888888889,4,2,209,250,0.28515625
UNLINKED_6563,257,585300.0,586500.0,2277.431906614786,2282.101167315175,34900.0,5.083379629629629,53.92351851851852,4,2,210,251,0.2840466926070039
UNLINKED_4568,258,585800.0,587000.0,2270.5426356589146,2275.1937984496126,34900.0,26.85724537037037,80.78076388888888,4,2,22,252,0.28294573643410853
UNLINKED_4565,259,599800.0,601000.0,2315.830115830116,2320.4633204633205,34900.0,0.0018981481481481482,80.78266203703704,4,2,211,253,0.28185328185328185
UNLINKED_4552,260,600800.0,602000.0,2310.769230769231,2315.3846153846152,34900.0,0.09715277777777778,80.87981481481482,4,2,0,254,0.28076923076923077
UNLINKED_4550,261,604300.0,605500.0,2315.3256704980845,2319.9233716475096,34900.0,0.002037037037037037,80.88185185185185,5,2,212,255,0.2796934865900383
UNLINKED_4548,262,605800.0,607000.0,2312.2137404580153,2316.793893129771,34900.0,0.0008912037037037037,80.88274305555555,5,2,213,256,0.2786259541984733
UNLINKED_4503,263,606800.0,608000.0,2307.2243346007604,2311.787072243346,34900.0,0.6645833333333333,81.54732638888889,5,2,23,257,0.27756653992395436
UNLINKED_4502,264,633800.0,635000.0,2400.757575757576,2405.3030303030305,34900.0,0.0035069444444444445,81.55083333333333,5,2,1,258,0.2765151515151515
UNLINKED_4497,265,653800.0,656800.0,2467.169811320755,2478.490566037736,34900.0,0.034074074074074076,81.58490740740741,5,2,214,259,0.27547169811320754
UNLINKED_4496,266,654800.0,657800.0,2461.654135338346,2472.9323308270677,34900.0,0.007789351851851852,81.59269675925925,5,2,215,260,0.2744360902255639
UNLINKED_4492,267,655800.0,658800.0,2456.179775280899,2467.4157303370785,34900.0,0.005474537037037037,81.5981712962963,5,2,216,261,0.27340823970037453
UNLINKED_4487,268,656800.0,659800.0,2450.7462686567164,2461.9402985074626,34900.0,0.05362268518518518,81.65179398148148,5,2,217,262,0.27238805970149255
UNLINKED_4261,269,657800.0,660800.0,2445.353159851301,2456.5055762081784,34900.0,2.2281712962962965,83.87996527777777,5,2,24,263,0.27137546468401486
UNLINKED_4259,270,660800.0,663800.0,2447.4074074074074,2458.5185185185187,34900.0,0.0016435185185185185,83.88160879629629,5,2,218,264,0.27037037037037037
UNLINKED_4258,271,672800.0,675800.0,2482.656826568266,2493.7269372693727,34900.0,0.0015625,83.8831712962963,5,2,219,265,0.2693726937269373
TRAIN_1518,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_1720,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TRAIN_182,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
UNLINKED_3185,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
UNLINKED_3147,1,500.0,500.0,500.0,500.0,500.0,0.8485648148148148,0.8485648148148148,1,1,0,1,1.0
UNLINKED_2643,2,1000.0,1000.0,500.0,500.0,500.0,5.735011574074074,6.583576388888889,2,1,1,2,1.0
UNLINKED_2642,3,5000.0,5000.0,1666.6666666666667,1666.6666666666667,4000.0,0.007418981481481481,6.59099537037037,2,1,0,3,1.0
UNLINKED_1855,4,8500.0,8500.0,2125.0,2125.0,4000.0,11.190671296296296,17.781666666666666,3,1,1,4,1.0
TEST_882,5,9000.0,9000.0,1800.0,1800.0,4000.0,36.171782407407406,53.95344907407407,3,1,2,0,0.8
TRAIN_1299,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
TEST_642,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
UNLINKED_15961,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,
UNLINKED_15864,1,1000.0,1000.0,1000.0,1000.0,1000.0,1.2828703703703703,1.2828703703703703,1,1,0,1,1.0
UNLINKED_15857,2,4500.0,4500.0,2250.0,2250.0,3500.0,0.0378125,1.3206828703703704,2,1,1,2,0.5
UNLINKED_15850,3,5000.0,5000.0,1666.6666666666667,1666.6666666666667,3500.0,0.042291666666666665,1.362974537037037,2,1,2,3,0.3333333333333333
UNLINKED_15653,4,5500.0,5500.0,1375.0,1375.0,3500.0,2.650023148148148,4.012997685185185,2,1,3,4,0.25
UNLINKED_15292,5,10500.0,10500.0,2100.0,2100.0,5000.0,3.3510416666666667,7.364039351851852,2,1,4,5,0.2
UNLINKED_15251,6,15500.0,15500.0,2583.3333333333335,2583.3333333333335,5000.0,0.5638657407407407,7.927905092592592,2,1,5,6,0.3333333333333333
UNLINKED_15250,7,16500.0,16500.0,2357.1428571428573,2357.1428571428573,5000.0,0.0022453703703703702,7.930150462962963,2,1,6,7,0.2857142857142857
UNLINKED_14655,8,18000.0,18000.0,2250.0,2250.0,5000.0,5.176053240740741,13.106203703703704,2,1,0,8,0.25
UNLINKED_14654,9,26000.0,26000.0,2888.8888888888887,2888.8888888888887,8000.0,0.00010416666666666667,13.10630787037037,3,1,1,9,0.3333333333333333
UNLINKED_14653,10,34000.0,34000.0,3400.0,3400.0,8000.0,0.0020486111111111113,13.108356481481481,3,1,7,10,0.4
UNLINKED_14483,11,37000.0,37000.0,3363.6363636363635,3363.6363636363635,8000.0,1.8639930555555555,14.972349537037037,3,1,8,11,0.45454545454545453
UNLINKED_14468,12,38000.0,38000.0,3166.6666666666665,3166.6666666666665,8000.0,0.1316550925925926,15.10400462962963,3,1,9,12,0.4166666666666667
UNLINKED_14155,13,41000.0,41000.0,3153.846153846154,3153.846153846154,8000.0,3.122488425925926,18.226493055555554,3,1,2,13,0.38461538461538464
UNLINKED_14154,14,50000.0,50000.0,3571.4285714285716,3571.4285714285716,9000.0,0.0022569444444444442,18.22875,3,1,10,14,0.35714285714285715
UNLINKED_14081,15,55000.0,55000.0,3666.6666666666665,3666.6666666666665,9000.0,0.707974537037037,18.936724537037037,3,1,11,15,0.3333333333333333
UNLINKED_13751,16,56000.0,56000.0,3500.0,3500.0,9000.0,2.116736111111111,21.05346064814815,3,1,12,16,0.3125
UNLINKED_12979,17,61000.0,61000.0,3588.235294117647,3588.235294117647,9000.0,5.048668981481481,26.10212962962963,3,1,3,17,0.35294117647058826
UNLINKED_12977,18,71000.0,71000.0,3944.4444444444443,3944.4444444444443,10000.0,0.002534722222222222,26.104664351851852,3,1,13,18,0.3333333333333333
UNLINKED_12976,19,76000.0,76000.0,4000.0,4000.0,10000.0,0.0014583333333333334,26.106122685185184,3,1,14,19,0.3157894736842105
UNLINKED_12929,20,79000.0,79000.0,3950.0,3950.0,10000.0,0.20880787037037038,26.314930555555556,3,1,4,20,0.3
UNLINKED_12928,21,84000.0,84000.0,4000.0,4000.0,10000.0,0.0012268518518518518,26.316157407407406,3,1,1,21,0.2857142857142857
UNLINKED_12901,22,87500.0,87500.0,3977.2727272727275,3977.2727272727275,10000.0,0.09881944444444445,26.41497685185185,3,1,2,22,0.2727272727272727
UNLINKED_12816,23,91000.0,91000.0,3956.521739130435,3956.521739130435,10000.0,0.9861689814814815,27.401145833333334,3,1,5,23,0.2608695652173913
UNLINKED_12815,24,111000.0,111000.0,4625.0,4625.0,20000.0,0.0014467592592592592,27.402592592592594,3,1,15,24,0.2916666666666667
UNLINKED_12813,25,114000.0,114000.0,4560.0,4560.0,20000.0,0.001412037037037037,27.40400462962963,3,1,3,25,0.32
UNLINKED_12473,26,117500.0,117500.0,4519.2307692307695,4519.2307692307695,20000.0,1.8740162037037038,29.278020833333333,3,1,16,26,0.34615384615384615
UNLINKED_12467,27,120500.0,120500.0,4462.962962962963,4462.962962962963,20000.0,0.04819444444444444,29.326215277777777,3,1,17,27,0.3333333333333333
UNLINKED_12367,28,122500.0,122500.0,4375.0,4375.0,20000.0,0.8227662037037037,30.14898148148148,3,1,18,28,0.32142857142857145
UNLINKED_12229,29,127500.0,127500.0,4396.551724137931,4396.551724137931,20000.0,1.1792708333333333,31.328252314814815,3,1,19,29,0.3103448275862069
UNLINKED_12211,30,128500.0,128500.0,4283.333333333333,4283.333333333333,20000.0,0.0833912037037037,31.411643518518517,3,1,20,30,0.3
UNLINKED_12210,31,130500.0,130500.0,4209.677419354839,4209.677419354839,20000.0,0.0008101851851851852,31.412453703703704,3,1,21,31,0.2903225806451613
UNLINKED_12053,32,131500.0,131500.0,4109.375,4109.375,20000.0,1.6036226851851851,33.01607638888889,3,1,6,32,0.28125
UNLINKED_11899,33,141500.0,141500.0,4287.878787878788,4287.878787878788,20000.0,0.9707754629629629,33.98685185185185,3,1,22,33,0.2727272727272727
UNLINKED_11889,34,146500.0,146500.0,4308.823529411765,4308.823529411765,20000.0,0.12408564814814815,34.1109375,3,1,23,34,0.29411764705882354
UNLINKED_11255,35,147500.0,147500.0,4214.285714285715,4214.285714285715,20000.0,5.231087962962963,39.342025462962965,3,1,24,35,0.3142857142857143
UNLINKED_10090,36,152500.0,152500.0,4236.111111111111,4236.111111111111,20000.0,8.066863425925925,47.40888888888889,3,1,25,36,0.3055555555555556
UNLINKED_10003,37,153500.0,153500.0,4148.648648648648,4148.648648648648,20000.0,0.7757291666666667,48.18461805555555,3,1,7,37,0.2972972972972973
UNLINKED_10002,38,163500.0,163500.0,4302.631578947368,4302.631578947368,20000.0,0.0010416666666666667,48.18565972222222,3,1,26,38,0.3157894736842105
UNLINKED_9702,39,168500.0,168500.0,4320.51282051282,4320.51282051282,20000.0,2.8074305555555554,50.993090277777775,3,1,27,39,0.3333333333333333
UNLINKED_9696,40,171500.0,171500.0,4287.5,4287.5,20000.0,0.0821412037037037,51.07523148148148,3,1,28,40,0.325
UNLINKED_9690,41,172500.0,172500.0,4207.317073170731,4207.317073170731,20000.0,0.11627314814814815,51.19150462962963,3,1,8,41,0.3170731707317073
UNLINKED_9689,42,180500.0,180500.0,4297.619047619048,4297.619047619048,20000.0,0.0014236111111111112,51.19292824074074,3,1,29,42,0.30952380952380953
UNLINKED_9661,43,182500.0,182500.0,4244.186046511628,4244.186046511628,20000.0,0.2175925925925926,51.41052083333334,3,1,30,43,0.3023255813953488
UNLINKED_9658,44,183500.0,183500.0,4170.454545454545,4170.454545454545,20000.0,0.01744212962962963,51.427962962962965,3,1,31,44,0.29545454545454547
UNLINKED_9656,45,186000.0,186000.0,4133.333333333333,4133.333333333333,20000.0,0.024166666666666666,51.45212962962963,3,1,32,45,0.28888888888888886
UNLINKED_9655,46,187000.0,187000.0,4065.217391304348,4065.217391304348,20000.0,0.0018171296296296297,51.45394675925926,3,1,33,46,0.2826086956521739
UNLINKED_9649,47,188000.0,188000.0,4000.0,4000.0,20000.0,0.029930555555555554,51.48387731481481,3,1,34,47,0.2765957446808511
UNLINKED_9647,48,189000.0,189000.0,3937.5,3937.5,20000.0,0.0007060185185185185,51.48458333333333,3,1,35,48,0.2708333333333333
TRAIN_1573,49,190000.0,190000.0,3877.5510204081634,3877.5510204081634,20000.0,0.003946759259259259,51.48853009259259,3,1,36,0,0.2653061224489796
UNLINKED_9639,50,191000.0,191000.0,3820.0,3820.0,20000.0,0.4084143518518519,51.89694444444444,3,2,9,49,0.26
UNLINKED_9638,51,201000.0,201000.0,3941.176470588235,3941.176470588235,20000.0,0.0013425925925925925,51.898287037037036,3,2,37,50,0.2549019607843137
UNLINKED_9637,52,202000.0,202000.0,3884.6153846153848,3884.6153846153848,20000.0,0.0011342592592592593,51.899421296296296,3,2,38,51,0.25
UNLINKED_9634,53,203000.0,203000.0,3830.188679245283,3830.188679245283,20000.0,0.005821759259259259,51.90524305555556,3,2,39,52,0.24528301886792453
UNLINKED_9629,54,204000.0,204000.0,3777.777777777778,3777.777777777778,20000.0,0.012337962962962964,51.91758101851852,3,2,40,53,0.24074074074074073
