CustomerId,TransactionStartTime,Value,Amount,TransactionId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,TransactionStatus,IssuedDateLoan,AmountLoan,Currency,LoanId,PaidOnDate,IsFinalPayBack,InvestorId,DueDate,LoanApplicationId,PayBackId,ThirdPartyId,IsThirdPartyConfirmed,IsDefaulted,source_dataset,row_id,customer_prior_txn_count,customer_prior_abs_amount_sum,customer_prior_abs_value_sum,customer_prior_abs_amount_mean,customer_prior_abs_value_mean,customer_prior_max_abs_amount,customer_days_since_prev_txn,customer_tenure_days,customer_prior_unique_product_categories,customer_prior_unique_channels,customer_prior_same_product_count,customer_prior_same_channel_count,customer_prior_weekend_share,abs_amount,abs_value,amount_value_gap,amount_to_value_ratio,log_abs_amount,log_abs_value,txn_month,txn_day,txn_hour,txn_weekday,txn_is_weekend,issue_month,issue_day,issue_hour,issue_to_txn_minutes,log_customer_prior_abs_amount_sum,log_customer_prior_abs_value_sum,log_customer_prior_abs_amount_mean,log_customer_prior_abs_value_mean,log_customer_prior_max_abs_amount,log_customer_days_since_prev_txn,log_customer_tenure_days
CustomerId_91,2019-03-07 08:13:38,192000.0,-192000.0,TransactionId_2330,BatchId_1957,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:13:38,18000.0,UGX,LoanId_532,2019-03-21 17:59:25,0.0,InvestorId_2,2019-04-06 08:13:35,LoanApplicationId_285,PayBackId_331,ThirdPartyId_1552,1.0,1,TRAIN,TRAIN_1838,2,384000.0,384000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,2,2,0.0,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.0,12.85840043573314,12.85840043573314,12.165255859329688,12.165255859329688,12.165255859329688,0.0,0.0
CustomerId_91,2019-03-07 08:13:38,192000.0,-192000.0,TransactionId_2330,BatchId_1957,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:13:38,10000.0,UGX,LoanId_532,2019-04-03 05:05:27,0.0,InvestorId_2,2019-04-06 08:13:35,LoanApplicationId_285,PayBackId_967,ThirdPartyId_1712,1.0,1,TRAIN,TRAIN_1839,3,576000.0,576000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,3,3,0.0,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.0,13.263864675787632,13.263864675787632,12.165255859329688,12.165255859329688,12.165255859329688,0.0,0.0
CustomerId_63,2019-03-07 08:13:54,192000.0,-192000.0,TransactionId_1710,BatchId_968,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:13:52,15000.0,UGX,LoanId_833,2019-03-30 17:09:25,0.0,InvestorId_2,2019-04-06 08:13:50,LoanApplicationId_1536,PayBackId_2049,ThirdPartyId_2032,1.0,1,TRAIN,TRAIN_1842,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.03333333333333333,0.0,0.0,,,0.0,,0.0
CustomerId_63,2019-03-07 08:13:54,192000.0,-192000.0,TransactionId_1710,BatchId_968,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:13:52,5000.0,UGX,LoanId_833,2019-03-30 17:18:52,0.0,InvestorId_2,2019-04-06 08:13:50,LoanApplicationId_1536,PayBackId_1993,ThirdPartyId_261,1.0,1,TRAIN,TRAIN_1843,1,192000.0,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,1,1,0.0,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.03333333333333333,12.165255859329688,12.165255859329688,12.165255859329688,12.165255859329688,12.165255859329688,0.0,0.0
CustomerId_63,2019-03-07 08:13:54,192000.0,-192000.0,TransactionId_1710,BatchId_968,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:13:52,5000.0,UGX,LoanId_833,2019-04-04 20:40:16,0.0,InvestorId_2,2019-04-06 08:13:50,LoanApplicationId_1536,PayBackId_1308,ThirdPartyId_435,1.0,1,TRAIN,TRAIN_1844,2,384000.0,384000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,2,2,0.0,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.03333333333333333,12.85840043573314,12.85840043573314,12.165255859329688,12.165255859329688,12.165255859329688,0.0,0.0
CustomerId_414,2019-03-07 08:14:04,192000.0,-192000.0,TransactionId_2332,BatchId_203,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:14:03,50000.0,UGX,LoanId_1389,2019-04-01 11:52:40,0.0,InvestorId_2,2019-04-06 08:14:00,LoanApplicationId_1322,PayBackId_277,ThirdPartyId_309,1.0,1,TRAIN,TRAIN_1846,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.016666666666666666,0.0,0.0,,,0.0,,0.0
CustomerId_158,2019-03-07 08:16:11,192000.0,-192000.0,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:16:10,20000.0,UGX,LoanId_1376,2019-04-02 10:04:20,0.0,InvestorId_2,2019-04-06 08:16:07,LoanApplicationId_323,PayBackId_449,ThirdPartyId_216,1.0,1,TRAIN,TRAIN_1847,0,0.0,0.0,,,0.0,,0.0,0,0,0,0,,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.016666666666666666,0.0,0.0,,,0.0,,0.0
CustomerId_158,2019-03-07 08:16:11,192000.0,-192000.0,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:16:10,5000.0,UGX,LoanId_1376,2019-04-02 20:25:15,0.0,InvestorId_2,2019-04-06 08:16:07,LoanApplicationId_323,PayBackId_843,ThirdPartyId_169,1.0,1,TRAIN,TRAIN_1848,1,192000.0,192000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,1,1,0.0,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.016666666666666666,12.165255859329688,12.165255859329688,12.165255859329688,12.165255859329688,12.165255859329688,0.0,0.0
CustomerId_158,2019-03-07 08:16:11,192000.0,-192000.0,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:16:10,7000.0,UGX,LoanId_1376,2019-05-20 08:15:05,0.0,InvestorId_2,2019-04-06 08:16:07,LoanApplicationId_323,PayBackId_1533,ThirdPartyId_1915,1.0,1,TRAIN,TRAIN_1849,2,384000.0,384000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,2,2,0.0,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.016666666666666666,12.85840043573314,12.85840043573314,12.165255859329688,12.165255859329688,12.165255859329688,0.0,0.0
CustomerId_158,2019-03-07 08:16:11,192000.0,-192000.0,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-07 08:16:10,5000.0,UGX,LoanId_1376,2019-05-28 11:05:04,0.0,InvestorId_2,2019-04-06 08:16:07,LoanApplicationId_323,PayBackId_443,ThirdPartyId_460,1.0,1,TRAIN,TRAIN_1850,3,576000.0,576000.0,192000.0,192000.0,192000.0,0.0,0.0,1,1,3,3,0.0,192000.0,192000.0,0.0,1.0,12.165255859329688,12.165255859329688,3,7,8,3,0,3.0,7.0,8.0,0.016666666666666666,13.263864675787632,13.263864675787632,12.165255859329688,12.165255859329688,12.165255859329688,0.0,0.0
CustomerId_390,2019-03-07 09:08:39,1000.0,-1000.0,TransactionId_1078,BatchId_710,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-07 09:08:38,1145.0,UGX,LoanId_359,2019-03-29 07:17:07,1.0,InvestorId_1,2019-04-06 09:08:36,LoanApplicationId_679,PayBackId_393,ThirdPartyId_1725,1.0,0,TRAIN,TRAIN_1852,120,204534.0,204534.0,1704.45,1704.45,10000.0,0.07273148148148148,102.7844212962963,3,2,110,91,0.08333333333333333,1000.0,1000.0,0.0,1.0,6.90875477931522,6.90875477931522,3,7,9,3,0,3.0,7.0,9.0,0.016666666666666666,12.228494388964904,12.228494388964904,7.441584284513091,7.441584284513091,9.210440366976517,0.07020818208049233,4.64231587561737
CustomerId_180,2019-03-07 09:42:21,5000.0,-5000.0,TransactionId_282,BatchId_171,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-03-07 09:42:20,5300.0,UGX,LoanId_649,2019-03-11 15:16:22,1.0,InvestorId_1,2019-04-06 09:42:16,LoanApplicationId_690,PayBackId_1294,ThirdPartyId_1302,1.0,0,TRAIN,TRAIN_1853,74,423500.0,425300.0,5722.972972972973,5747.2972972972975,50000.0,0.7081944444444445,65.37217592592593,4,2,32,15,0.16216216216216217,5000.0,5000.0,0.0,1.0,8.517393171418904,8.517393171418904,3,7,9,3,0,3.0,7.0,9.0,0.016666666666666666,12.956311154346547,12.960552432520409,8.652418418962359,8.656658967729392,10.819798284210286,0.5354369322382638,4.1952779314015896
CustomerId_233,2019-03-07 11:00:15,1000.0,-1000.0,TransactionId_2306,BatchId_1863,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-07 11:00:14,1150.0,UGX,LoanId_1604,2019-03-29 21:38:19,1.0,InvestorId_2,2019-04-06 11:00:06,LoanApplicationId_1320,PayBackId_1781,ThirdPartyId_2041,1.0,0,TRAIN,TRAIN_1854,85,940665.0,954065.0,11066.64705882353,11224.29411764706,115000.0,0.18496527777777777,139.02895833333332,6,2,63,32,0.11764705882352941,1000.0,1000.0,0.0,1.0,6.90875477931522,6.90875477931522,3,7,11,3,0,3.0,7.0,11.0,0.016666666666666666,13.754343414009314,13.76848813042737,9.311781451965368,9.325924914284744,11.652696102959753,0.16971347270444645,4.941849246457872
CustomerId_233,2019-03-07 12:46:27,1000.0,-1000.0,TransactionId_2513,BatchId_2268,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 12:46:26,1150.0,UGX,LoanId_689,2019-03-29 21:37:41,1.0,InvestorId_2,2019-04-06 12:46:23,LoanApplicationId_1421,PayBackId_1813,ThirdPartyId_284,1.0,0,TRAIN,TRAIN_1855,86,941665.0,955065.0,10949.593023255815,11105.406976744185,115000.0,0.07375,139.10270833333334,6,2,64,33,0.11627906976744186,1000.0,1000.0,0.0,1.0,6.90875477931522,6.90875477931522,3,7,12,3,0,3.0,7.0,12.0,0.016666666666666666,13.755405925929717,13.769535727022529,9.301148891153149,9.315277425893717,11.652696102959753,0.07115719431632807,4.9423757845860425
CustomerId_390,2019-03-07 16:10:35,1000.0,-1000.0,TransactionId_128,BatchId_1140,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 16:10:34,1075.0,UGX,LoanId_887,2019-03-15 04:01:43,1.0,InvestorId_1,2019-04-06 16:10:31,LoanApplicationId_864,PayBackId_1513,ThirdPartyId_1979,1.0,0,TRAIN,TRAIN_1856,121,205534.0,205534.0,1698.6280991735537,1698.6280991735537,10000.0,0.29300925925925925,103.07743055555555,3,2,111,92,0.08264462809917356,1000.0,1000.0,0.0,1.0,6.90875477931522,6.90875477931522,3,7,16,3,0,3.0,7.0,16.0,0.016666666666666666,12.233371614717955,12.233371614717955,7.438164740919685,7.438164740919685,9.210440366976517,0.2569722608307926,4.645135146693093
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,500.0,UGX,LoanId_420,2019-03-07 18:53:56,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_797,ThirdPartyId_656,1.0,0,TRAIN,TRAIN_1858,18,37700.0,37700.0,2094.4444444444443,2094.4444444444443,10000.0,1.0076273148148147,9.049212962962963,2,1,15,0,0.2222222222222222,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,10.537441898283253,10.537441898283253,7.647520955176145,7.647520955176145,9.210440366976517,0.6969535844118103,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,500.0,UGX,LoanId_420,2019-03-09 11:53:37,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_1260,ThirdPartyId_127,1.0,0,TRAIN,TRAIN_1859,19,51700.0,51700.0,2721.0526315789475,2721.0526315789475,14000.0,0.0,9.049212962962963,2,2,16,1,0.21052631578947367,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,10.853232402669228,10.853232402669228,7.909141518652309,7.909141518652309,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,1000.0,UGX,LoanId_420,2019-03-11 10:59:52,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_381,ThirdPartyId_1670,1.0,0,TRAIN,TRAIN_1860,20,65700.0,65700.0,3285.0,3285.0,14000.0,0.0,9.049212962962963,2,2,17,2,0.2,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,11.092869425057021,11.092869425057021,8.097426298597213,8.097426298597213,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,1200.0,UGX,LoanId_420,2019-03-13 07:01:25,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_366,ThirdPartyId_1276,1.0,0,TRAIN,TRAIN_1861,21,79700.0,79700.0,3795.2380952380954,3795.2380952380954,14000.0,0.0,9.049212962962963,2,2,18,3,0.19047619047619047,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,11.286037411751035,11.286037411751035,8.241765880428296,8.241765880428296,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,1780.0,UGX,LoanId_420,2019-03-14 13:50:41,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_1855,ThirdPartyId_27,1.0,0,TRAIN,TRAIN_1862,22,93700.0,93700.0,4259.090909090909,4259.090909090909,14000.0,0.0,9.049212962962963,2,2,19,4,0.18181818181818182,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,11.447864140528155,11.447864140528155,8.357045779197904,8.357045779197904,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,500.0,UGX,LoanId_420,2019-03-14 13:54:33,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_351,ThirdPartyId_1562,1.0,0,TRAIN,TRAIN_1863,23,107700.0,107700.0,4682.608695652174,4682.608695652174,14000.0,0.0,9.049212962962963,2,2,20,5,0.17391304347826086,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,11.587114148152441,11.587114148152441,8.451824180590016,8.451824180590016,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,640.0,UGX,LoanId_420,2019-03-15 20:34:47,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_1563,ThirdPartyId_630,1.0,0,TRAIN,TRAIN_1864,24,121700.0,121700.0,5070.833333333333,5070.833333333333,14000.0,0.0,9.049212962962963,2,2,21,6,0.16666666666666666,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,11.70932249586873,11.70932249586873,8.531457635429941,8.531457635429941,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,2000.0,UGX,LoanId_420,2019-03-24 11:38:04,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_728,ThirdPartyId_280,1.0,0,TRAIN,TRAIN_1865,25,135700.0,135700.0,5428.0,5428.0,14000.0,0.0,9.049212962962963,2,2,22,7,0.16,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,11.818209214992565,11.818209214992565,8.599510233905452,8.599510233905452,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,1120.0,UGX,LoanId_420,2019-03-31 22:04:14,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_641,ThirdPartyId_1296,1.0,0,TRAIN,TRAIN_1866,26,149700.0,149700.0,5757.692307692308,5757.692307692308,14000.0,0.0,9.049212962962963,2,2,23,8,0.15384615384615385,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,11.916395250412128,11.916395250412128,8.658465698000215,8.658465698000215,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,500.0,UGX,LoanId_420,2019-04-01 17:03:58,0.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_394,ThirdPartyId_634,1.0,0,TRAIN,TRAIN_1867,27,163700.0,163700.0,6062.962962962963,6062.962962962963,14000.0,0.0,9.049212962962963,2,2,24,9,0.14814814814814814,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,12.00579687207606,12.00579687207606,8.71011881961275,8.71011881961275,9.546884034617925,0.0,2.30749431929554
CustomerId_341,2019-03-07 18:44:15,14000.0,-14000.0,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-07 18:44:14,6710.0,UGX,LoanId_420,2019-04-04 17:56:15,1.0,InvestorId_1,2019-04-06 18:44:11,LoanApplicationId_1228,PayBackId_699,ThirdPartyId_2038,1.0,0,TRAIN,TRAIN_1868,28,177700.0,177700.0,6346.428571428572,6346.428571428572,14000.0,0.0,9.049212962962963,2,2,25,10,0.14285714285714285,14000.0,14000.0,0.0,1.0,9.546884034617925,9.546884034617925,3,7,18,3,0,3.0,7.0,18.0,0.016666666666666666,12.087857641588924,12.087857641588924,8.755805060491268,8.755805060491268,9.546884034617925,0.0,2.30749431929554
CustomerId_346,2019-03-07 21:15:45,5500.0,-5500.0,TransactionId_2146,BatchId_1185,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-03-07 21:15:44,6050.0,UGX,LoanId_1041,2019-03-20 11:40:15,1.0,InvestorId_1,2019-04-06 21:15:42,LoanApplicationId_759,PayBackId_611,ThirdPartyId_1048,1.0,0,TRAIN,TRAIN_1870,4,3000.0,3000.0,750.0,750.0,1000.0,14.95486111111111,46.863703703703706,3,1,2,0,0.25,5500.0,5500.0,0.0,1.0,8.612685172875459,8.612685172875459,3,7,21,3,0,3.0,7.0,21.0,0.016666666666666666,8.006700845440367,8.006700845440367,6.621405651764134,6.621405651764134,6.90875477931522,2.7697635546538413,3.868357465689657
CustomerId_285,2019-03-08 09:13:21,7000.0,-7000.0,TransactionId_1799,BatchId_1912,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-08 09:13:19,7980.0,UGX,LoanId_1089,2019-03-29 08:04:06,1.0,InvestorId_1,2019-04-07 09:13:16,LoanApplicationId_748,PayBackId_1001,ThirdPartyId_443,1.0,0,TRAIN,TRAIN_1871,15,153650.0,159370.0,10243.333333333334,10624.666666666666,31000.0,3.0388078703703703,87.02642361111111,3,2,11,6,0.13333333333333333,7000.0,7000.0,0.0,1.0,8.853808274977197,8.853808274977197,3,8,9,4,0,3.0,8.0,9.0,0.03333333333333333,11.942439075835532,11.97899009654065,9.234479986162663,9.271027736922266,10.34177474101152,1.3959495668364268,4.477637037714781
CustomerId_326,2019-03-08 14:31:58,5000.0,-5000.0,TransactionId_234,BatchId_2406,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-08 14:31:58,730.0,UGX,LoanId_1496,2019-03-08 14:35:18,0.0,InvestorId_1,2019-04-07 14:31:55,LoanApplicationId_1319,PayBackId_1138,ThirdPartyId_1754,1.0,0,TRAIN,TRAIN_1873,56,259921.0,259921.0,4641.446428571428,4641.446428571428,20000.0,0.1510300925925926,97.09935185185185,4,2,39,22,0.10714285714285714,5000.0,5000.0,0.0,1.0,8.517393171418904,8.517393171418904,3,8,14,4,0,3.0,8.0,14.0,0.0,12.468136864988663,12.468136864988663,8.442996753811101,8.442996753811101,9.90353755128617,0.14065727413524343,4.585980759534729
CustomerId_326,2019-03-08 14:31:58,5000.0,-5000.0,TransactionId_234,BatchId_2406,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-08 14:31:58,1500.0,UGX,LoanId_1496,2019-03-15 02:19:05,0.0,InvestorId_1,2019-04-07 14:31:55,LoanApplicationId_1319,PayBackId_1954,ThirdPartyId_1185,1.0,0,TRAIN,TRAIN_1874,57,264921.0,264921.0,4647.736842105263,4647.736842105263,20000.0,0.0,97.09935185185185,4,2,40,23,0.10526315789473684,5000.0,5000.0,0.0,1.0,8.517393171418904,8.517393171418904,3,8,14,4,0,3.0,8.0,14.0,0.0,12.487190722019308,12.487190722019308,8.444350814819627,8.444350814819627,9.90353755128617,0.0,4.585980759534729
CustomerId_326,2019-03-08 14:31:58,5000.0,-5000.0,TransactionId_234,BatchId_2406,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-08 14:31:58,3295.0,UGX,LoanId_1496,2019-03-21 21:28:20,1.0,InvestorId_1,2019-04-07 14:31:55,LoanApplicationId_1319,PayBackId_1973,ThirdPartyId_1666,1.0,0,TRAIN,TRAIN_1875,58,269921.0,269921.0,4653.810344827586,4653.810344827586,20000.0,0.0,97.09935185185185,4,2,41,24,0.10344827586206896,5000.0,5000.0,0.0,1.0,8.517393171418904,8.517393171418904,3,8,14,4,0,3.0,8.0,14.0,0.0,12.505888307355189,12.505888307355189,8.445656446631466,8.445656446631466,9.90353755128617,0.0,4.585980759534729
CustomerId_233,2019-03-08 17:05:59,33990.0,-33000.0,TransactionId_1672,BatchId_2360,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_5,tv,ChannelId_1,1,2019-03-08 17:05:58,41209.0,UGX,LoanId_1480,2019-03-29 21:36:23,1.0,InvestorId_2,2019-04-07 17:05:55,LoanApplicationId_197,PayBackId_1565,ThirdPartyId_1701,1.0,0,TRAIN,TRAIN_1876,89,953165.0,966565.0,10709.719101123595,10860.280898876405,115000.0,0.3909837962962963,140.28293981481482,6,2,3,34,0.11235955056179775,33000.0,33990.0,-990.0,0.970873786407767,10.404293143019792,10.43385106267516,3,8,17,4,0,3.0,8.0,17.0,0.016666666666666666,13.767544354246178,13.781504862934828,9.27900030414986,9.292959533022326,11.652696102959753,0.3300112639132091,4.950764545067915
CustomerId_8,2019-03-08 19:46:36,2000.0,-2000.0,TransactionId_1582,BatchId_1980,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-08 19:46:36,800.0,UGX,LoanId_1558,2019-03-16 13:41:31,0.0,InvestorId_1,2019-04-07 19:46:32,LoanApplicationId_316,PayBackId_957,ThirdPartyId_1427,1.0,0,TRAIN,TRAIN_1877,124,250300.0,250300.0,2018.5483870967741,2018.5483870967741,24000.0,0.033935185185185186,28.03097222222222,3,2,104,1,0.25,2000.0,2000.0,0.0,1.0,7.601402334583733,7.601402334583733,3,8,19,4,0,3.0,8.0,19.0,0.0,12.430419472617638,12.430419472617638,7.610629194655415,7.610629194655415,10.085850775128717,0.03337209054821823,3.368363267734871
CustomerId_8,2019-03-08 19:46:36,2000.0,-2000.0,TransactionId_1582,BatchId_1980,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-08 19:46:36,1350.0,UGX,LoanId_1558,2019-03-16 13:47:39,1.0,InvestorId_1,2019-04-07 19:46:32,LoanApplicationId_316,PayBackId_262,ThirdPartyId_1636,1.0,0,TRAIN,TRAIN_1878,125,252300.0,252300.0,2018.4,2018.4,24000.0,0.0,28.03097222222222,3,2,105,2,0.248,2000.0,2000.0,0.0,1.0,7.601402334583733,7.601402334583733,3,8,19,4,0,3.0,8.0,19.0,0.0,12.438378098156768,12.438378098156768,7.610555716570221,7.610555716570221,10.085850775128717,0.0,3.368363267734871
